13032	10,00	2,23

13035	10,00	2,24

13038	10,00	2,45

13041	10,00	2,51

13044	10,00	2,38

13047	10,00	2,46

13050	10,00	2,53

13053	10,00	2,49

13057	10,00	2,64

13060	10,00	2,57

13063	10,00	2,71

13066	10,00	2,54

13069	10,00	2,40

13072	10,00	2,48

13075	10,00	2,45

13078	10,00	2,61

13081	10,00	2,64

13084	10,00	2,67

13087	10,00	2,51

13090	10,00	2,38

13093	10,00	2,27

13096	10,00	2,38

13100	10,00	2,46

13103	10,00	2,34

13106	10,00	2,24

13109	10,00	2,16

13112	10,00	2,10

13114	10,00	2,24

13117	10,00	2,35

13120	10,00	2,44

13123	10,00	2,32

13126	10,00	2,32

13129	10,00	2,51

13132	10,00	2,47

13135	10,00	2,44

13138	10,00	2,42

13142	10,00	2,40

13145	10,00	2,29

13148	10,00	2,20

13151	10,00	2,32

13154	10,00	2,41

13157	10,00	2,30

13160	10,00	2,21

13163	10,00	2,14

13166	10,00	2,08

13169	10,00	2,04

13172	10,00	2,00

13175	10,00	2,07

13178	10,00	2,21

13181	10,00	2,23

13185	10,00	2,34

13188	10,00	2,25

13191	10,00	2,35

13194	10,00	2,44

13197	10,00	2,51

13200	10,00	2,56

13203	10,00	2,42

13206	10,00	2,50

13209	10,00	2,55

13212	10,00	2,51

13215	10,00	2,47

13218	10,00	2,53

13221	10,00	2,40

13224	10,00	2,29

13228	10,00	2,20

13231	10,00	2,13

13234	10,00	2,08

13237	10,00	2,03

13240	10,00	2,00

13243	10,00	1,97

13246	10,00	1,95

13249	10,00	1,93

13252	10,00	1,91

13255	10,00	2,09

13258	10,00	2,23

13261	10,00	2,15

13264	10,00	2,09

13267	10,00	2,05

13271	10,00	2,01

13274	10,00	1,98

13277	10,00	1,95

13280	10,00	1,93

13283	10,00	1,92

13286	10,00	2,09

13289	10,00	2,23

13292	10,00	2,34

13295	10,00	2,24

13298	10,00	2,35

13301	10,00	2,25

13304	10,00	2,17

13307	10,00	2,11

13310	10,00	2,06

13314	10,00	2,02

13317	10,00	1,99

13320	10,00	1,96

13323	10,00	1,94

13326	10,00	1,92

13329	10,00	2,10

13332	10,00	2,14

13335	10,00	2,27

13338	10,00	2,37

13341	10,00	2,36

13344	10,00	2,45

13347	10,00	2,33

13350	10,00	2,42

13353	10,00	2,40

13357	10,00	2,57

13360	10,00	2,61

13363	10,00	2,46

13366	10,00	2,43

13369	10,00	2,60

13372	10,00	2,54

13375	10,00	2,50

13378	10,00	2,46

13381	10,00	2,43

13384	10,00	2,32

13387	10,00	2,23

13390	10,00	2,15

13393	10,00	2,09

13396	10,00	2,05

13400	10,00	2,01

13403	10,00	1,98

13406	10,00	1,95

13408	10,00	1,93

13411	10,00	1,92

13414	10,00	1,91

13417	10,00	1,90

13420	10,00	1,89

13423	10,00	1,88

13426	10,00	1,88

13429	10,00	1,87

13432	10,00	1,87

13435	10,00	1,87

13438	10,00	1,87

13442	10,00	1,86

13445	10,00	1,86

13448	10,00	1,86

13451	10,00	1,86

13454	10,00	1,86

13457	10,00	1,86

13460	10,00	1,86

13463	10,00	1,86

13466	10,00	1,86

13469	10,00	1,86

13472	10,00	1,86

13475	10,00	1,86

13478	10,00	1,86

13481	10,00	1,86

13485	10,00	1,86

13488	10,00	1,86

13491	10,00	1,86

13494	10,00	1,86

13497	10,00	1,86

13500	10,00	1,86

13503	10,00	1,86

13506	10,00	1,86

13509	10,00	1,86

13512	10,00	1,86

13515	10,00	1,86

13518	10,00	2,04

13521	10,00	2,28

13524	10,00	2,29

13528	10,00	2,48

13531	10,00	2,54

13534	10,00	2,41

13537	10,00	2,48

13540	10,00	2,36

13543	10,00	2,26

13546	10,00	2,18

13549	10,00	2,11

13552	10,00	2,06

13555	10,00	2,02

13558	10,00	1,99

13561	10,00	1,96

13564	10,00	1,94

13568	10,00	1,92

13571	10,00	1,91

13574	10,00	1,90

13577	10,00	1,89

13580	10,00	1,88

13583	10,00	1,88

13586	10,00	1,87

13589	10,00	1,87

13592	10,00	1,87

13595	10,00	1,87

13598	10,00	1,86

13601	10,00	1,86

13604	10,00	1,86

13607	10,00	1,86

13611	10,00	1,86

13614	10,00	1,86

13617	10,00	1,95

13620	10,00	2,12

13623	10,00	2,07

13626	10,00	2,21

13629	10,00	2,32

13632	10,00	2,23

13635	10,00	2,16

13638	10,00	2,10

13641	10,00	2,05

13644	10,00	2,01

13647	10,00	1,98

13650	10,00	1,95

13654	10,00	1,94

13657	10,00	1,92

13660	10,00	1,91

13663	10,00	1,90

13666	10,00	1,89

13669	10,00	1,88

13672	10,00	1,88

13675	10,00	1,87

13678	10,00	1,87

13681	10,00	1,87

13684	10,00	1,87

13687	10,00	1,86

13690	10,00	1,86

13693	10,00	1,86

13697	10,00	1,86

13700	10,00	1,86

13703	10,00	1,86

13706	10,00	1,86

13709	10,00	1,86

13712	10,00	1,86

13715	10,00	1,86

13718	10,00	1,86

13721	10,00	1,86

13724	10,00	2,04

13727	10,00	2,19

13730	10,00	2,40

13733	10,00	2,48

13736	10,00	2,54

13740	10,00	2,40

13743	10,00	2,29

13746	10,00	2,21

13748	10,00	2,14

13751	10,00	2,08

13754	10,00	2,04

13757	10,00	2,00

13760	10,00	1,97

13763	10,00	1,95

13766	10,00	1,93

13769	10,00	1,92

13772	10,00	1,90

13775	10,00	2,17

13778	10,00	2,11

13782	10,00	2,06

13785	10,00	2,02

13788	10,00	1,99

13791	10,00	1,96

13794	10,00	1,94

13797	10,00	1,92

13800	10,00	1,91

13803	10,00	1,90

13806	10,00	1,89

13809	10,00	1,88

13812	10,00	1,88

13815	10,00	1,87

13818	10,00	1,87

13821	10,00	1,87

13825	10,00	1,87

13828	10,00	1,86

13831	10,00	1,86

13834	10,00	1,86

13837	10,00	1,86

13840	10,00	2,05

13843	10,00	2,10

13846	10,00	2,05

13849	10,00	2,01

13852	10,00	1,98

13855	10,00	1,96

13858	10,00	1,94

13861	10,00	1,92

13864	10,00	1,91

13868	10,00	1,90

13871	10,00	1,89

13874	10,00	1,88

13877	10,00	1,88

13880	10,00	1,87

13883	10,00	1,87

13886	10,00	1,87

13889	10,00	1,87

13892	10,00	1,86

13895	10,00	1,96

13898	10,00	2,12

13901	10,00	2,07

13904	10,00	2,03

13907	10,00	1,99

13911	10,00	1,97

13914	10,00	1,94

13917	10,00	1,93

13920	10,00	1,91

13923	10,00	1,90

13926	10,00	1,89

13929	10,00	1,89

13932	10,00	1,88

13935	10,00	1,87

13938	10,00	1,87

13941	10,00	1,87

13944	10,00	1,87

13947	10,00	1,86

13950	10,00	1,86

13954	10,00	1,86

13957	10,00	1,86

13960	10,00	1,86

13963	10,00	1,86

13966	10,00	1,86

13969	10,00	1,86

13972	10,00	1,86

13975	10,00	1,86

13978	10,00	2,14

13981	10,00	2,08

13984	10,00	2,04

13987	10,00	2,00

13990	10,00	1,97

13993	10,00	1,95

13997	10,00	1,93

14000	0,00	1,92

14003	0,00	2,00

14006	0,00	2,06

14009	0,00	1,93

14012	0,00	1,82

14014	0,00	1,73

14017	0,00	1,57

14020	0,00	1,54

14023	0,00	1,32

14026	0,00	1,15

14029	0,00	1,01

14031	0,00	0,90

14034	0,00	0,72

14038	0,00	0,67

14041	0,00	0,54

14044	0,00	0,43

14046	0,00	0,34

14049	0,00	0,27

14052	0,00	0,22

14055	0,00	0,18

14058	0,00	0,14

14061	0,00	0,11

14063	0,00	0,09

14066	0,00	0,07

14069	0,00	0,06

14072	0,00	0,05

14075	0,00	0,04

14077	0,00	0,03

14081	0,00	0,02

14084	0,00	0,02

14087	0,00	0,02

14090	0,00	0,01

14092	0,00	0,01

14095	0,00	0,01

14098	0,00	0,01

14101	0,00	0,00

14104	0,00	0,00

14106	0,00	0,00

14109	0,00	0,00

14112	0,00	0,00

14115	0,00	0,00

14118	0,00	0,00

14120	0,00	0,00

14124	0,00	0,00

14127	0,00	0,00

14130	0,00	0,00

14133	0,00	0,00

14135	0,00	0,00

14138	0,00	0,00

14141	0,00	0,00

14144	0,00	0,00

14147	0,00	0,00

14149	0,00	0,00

14152	0,00	0,00

14155	0,00	0,00

14158	0,00	0,00

14161	0,00	0,00

14164	0,00	0,00

14167	0,00	0,00

14170	0,00	0,00

14173	0,00	0,00

14176	0,00	0,00

14179	0,00	0,00

14181	0,00	0,00

14184	0,00	0,00

14187	0,00	0,00

14190	0,00	0,00

14193	0,00	0,00

14195	0,00	0,00

14198	0,00	0,00

14201	0,00	0,00

14204	0,00	0,00

14208	0,00	0,00

14210	0,00	0,00

14213	0,00	0,00

14216	0,00	0,00

14219	0,00	0,00

14222	0,00	0,00

14224	0,00	0,00

14227	0,00	0,00

14230	0,00	0,00

14233	0,00	0,00

14236	0,00	0,00

14238	0,00	0,00

14241	0,00	0,00

14244	0,00	0,00

14247	0,00	0,00

14251	0,00	0,00

14253	0,00	0,00

14256	0,00	0,00

14259	0,00	0,00

14262	0,00	0,00

14265	0,00	0,00

14267	0,00	0,00

14270	0,00	0,00

14273	0,00	0,00

14276	0,00	0,00

14279	0,00	0,00

14282	0,00	0,00

14284	0,00	0,00

14287	0,00	0,00

14290	0,00	0,00

14294	0,00	0,00

14297	0,00	0,00

14299	0,00	0,00

14302	0,00	0,00

14305	0,00	0,00

14308	0,00	0,00

14311	0,00	0,00

14313	0,00	0,00

14316	0,00	0,00

14319	0,00	0,00

14322	0,00	0,00

14325	0,00	0,00

14327	0,00	0,00

14330	0,00	0,00

14333	0,00	0,00

14337	0,00	0,00

14340	0,00	0,00

14342	0,00	0,00

14345	0,00	0,00

14348	0,00	0,00

14351	0,00	0,00

14354	0,00	0,00

14356	0,00	0,00

14359	0,00	0,00

14362	0,00	0,00

14365	0,00	0,00

14368	0,00	0,00

14370	0,00	0,00

14373	0,00	0,00

14376	0,00	0,00

14380	0,00	0,00

14383	0,00	0,00

14386	0,00	0,00

14388	0,00	0,00

14391	0,00	0,00

14394	0,00	0,00

14397	0,00	0,00

14400	0,00	0,00

14402	0,00	0,00

14405	0,00	0,00

14408	0,00	0,00

14411	0,00	0,00

14414	0,00	0,00

14416	0,00	0,00

14419	0,00	0,00

14423	0,00	0,00

14426	0,00	0,00

14429	0,00	0,00

14431	0,00	0,00

14434	0,00	0,00

14437	0,00	0,00

14440	0,00	0,00

14443	0,00	0,00

14445	0,00	0,00

14448	0,00	0,00

14451	0,00	0,00

14454	0,00	0,00

14457	0,00	0,00

14459	0,00	0,00

14462	0,00	0,00

14466	0,00	0,00

14469	0,00	0,00

14472	0,00	0,00

14474	0,00	0,00

14477	0,00	0,00

14480	0,00	0,00

14483	0,00	0,00

14486	0,00	0,00

14489	0,00	0,00

14491	0,00	0,00

14494	0,00	0,00

14497	0,00	0,00

14500	0,00	0,00

14503	0,00	0,00

14505	0,00	0,00

14509	0,00	0,00

14512	0,00	0,00

14515	0,00	0,00

14518	0,00	0,00

14520	0,00	0,00

14523	0,00	0,00

14526	0,00	0,00

14529	0,00	0,00

14532	0,00	0,00

14534	0,00	0,00

14537	0,00	0,00

14540	0,00	0,00

14543	0,00	0,00

14546	0,00	0,00

14548	0,00	0,00

14552	0,00	0,00

14555	0,00	0,00

14558	0,00	0,00

14561	0,00	0,00

14563	0,00	0,00

14566	0,00	0,00

14569	0,00	0,00

14572	0,00	0,00

14575	0,00	0,00

14577	0,00	0,00

14580	0,00	0,00

14583	0,00	0,00

14586	0,00	0,00

14589	0,00	0,00

14592	0,00	0,00

14595	0,00	0,00

14598	0,00	0,00

14601	0,00	0,00

14604	0,00	0,00

14606	0,00	0,00

14609	0,00	0,00

14612	0,00	0,00

14615	0,00	0,00

14618	0,00	0,00

14621	0,00	0,00

14623	0,00	0,00

14626	0,00	0,00

14629	0,00	0,00

14632	0,00	0,00

14636	0,00	0,00

14638	0,00	0,00

14641	0,00	0,00

14644	0,00	0,00

14647	0,00	0,00

14650	0,00	0,00

14652	0,00	0,00

14655	0,00	0,00

14658	0,00	0,00

14661	0,00	0,00

14664	0,00	0,00

14666	0,00	0,00

14669	0,00	0,00

14672	0,00	0,00

14675	0,00	0,00

14679	0,00	0,00

14681	0,00	0,00

14684	0,00	0,00

14687	0,00	0,00

14690	0,00	0,00

14693	0,00	0,00

14695	0,00	0,00

14698	0,00	0,00

14701	0,00	0,00

14704	0,00	0,00

14707	0,00	0,00

14709	0,00	0,00

14712	0,00	0,00

14715	0,00	0,00

14718	0,00	0,00

14722	0,00	0,00

14725	0,00	0,00

14727	0,00	0,00

14730	0,00	0,00

14733	0,00	0,00

14736	0,00	0,00

14739	0,00	0,00

14741	0,00	0,00

14744	0,00	0,00

14747	0,00	0,00

14750	0,00	0,00

14753	0,00	0,00

14755	0,00	0,00

14758	0,00	0,00

14761	0,00	0,00

14765	0,00	0,00

14768	0,00	0,00

14770	0,00	0,00

14773	0,00	0,00

14776	0,00	0,00

14779	0,00	0,00

14782	0,00	0,00

14784	0,00	0,00

14787	0,00	0,00

14790	0,00	0,00

14793	0,00	0,00

14796	0,00	0,00

14798	0,00	0,00

14801	0,00	0,00

14804	0,00	0,00

14808	0,00	0,00

14811	0,00	0,00

14813	0,00	0,00

14816	0,00	0,00

14819	0,00	0,00

14822	0,00	0,00

14825	0,00	0,00

14827	0,00	0,00

14830	0,00	0,00

14833	0,00	0,00

14836	0,00	0,00

14839	0,00	0,00

14841	0,00	0,00

14844	0,00	0,00

14848	0,00	0,00

14851	0,00	0,00

14854	0,00	0,00

14857	0,00	0,00

14859	0,00	0,00

14862	0,00	0,00

14865	0,00	0,00

14868	0,00	0,00

14871	0,00	0,00

14873	0,00	0,00

14876	0,00	0,00

14879	0,00	0,00

14882	0,00	0,00

14885	0,00	0,00

14887	0,00	0,00

14891	0,00	0,00

14894	0,00	0,00

14897	0,00	0,00

14900	0,00	0,00

14902	0,00	0,00

14905	0,00	0,00

14908	0,00	0,00

14911	0,00	0,00

14914	0,00	0,00

14916	0,00	0,00

14919	0,00	0,00

14922	0,00	0,00

14925	0,00	0,00

14928	0,00	0,00

14930	0,00	0,00

14934	0,00	0,00

14937	0,00	0,00

14940	0,00	0,00

14943	0,00	0,00

14945	0,00	0,00

14948	0,00	0,00

14951	0,00	0,00

14954	0,00	0,00

14957	0,00	0,00

14960	0,00	0,00

14962	0,00	0,00

14965	0,00	0,00

14968	0,00	0,00

14971	0,00	0,00

14974	0,00	0,00

14977	0,00	0,00

14980	0,00	0,00

14983	0,00	0,00

14986	0,00	0,00

14989	0,00	0,00

14991	0,00	0,00

14994	0,00	0,00

14997	0,00	0,00

15000	0,00	0,00

15003	0,00	0,00

15005	0,00	0,00

15008	0,00	0,00

15011	0,00	0,00

15014	0,00	0,00

15017	0,00	0,00

15020	0,00	0,00

15023	0,00	0,00

15026	0,00	0,00

15029	0,00	0,00

15032	0,00	0,00

15034	0,00	0,00

15037	0,00	0,00

15040	0,00	0,00

15043	0,00	0,00

15046	0,00	0,00

15049	0,00	0,00

15051	0,00	0,00

15054	0,00	0,00

15057	0,00	0,00

15060	0,00	0,00

15064	0,00	0,00

15066	0,00	0,00

15069	0,00	0,00

15072	0,00	0,00

15075	0,00	0,00

15078	0,00	0,00

15080	0,00	0,00

15083	0,00	0,00

15086	0,00	0,00

15089	0,00	0,00

15092	0,00	0,00

15094	0,00	0,00

15097	0,00	0,00

15100	0,00	0,00

15104	0,00	0,00

15107	0,00	0,00

15109	0,00	0,00

15112	0,00	0,00

15115	0,00	0,00

15118	0,00	0,00

15121	0,00	0,00

15123	0,00	0,00

15126	0,00	0,00

15129	0,00	0,00

15132	0,00	0,00

15135	0,00	0,00

15137	0,00	0,00

15140	0,00	0,00

15143	0,00	0,00

15147	0,00	0,00

15150	0,00	0,00

15153	0,00	0,00

15155	0,00	0,00

15158	0,00	0,00

15161	0,00	0,00

15164	0,00	0,00

15167	0,00	0,00

15169	0,00	0,00

15172	0,00	0,00

15175	0,00	0,00

15178	0,00	0,00

15181	0,00	0,00

15183	0,00	0,00

15186	0,00	0,00

15190	0,00	0,00

15193	0,00	0,00

15196	0,00	0,00

15198	0,00	0,00

15201	0,00	0,00

15204	0,00	0,00

15207	0,00	0,00

15210	0,00	0,00

15212	0,00	0,00

15215	0,00	0,00

15218	0,00	0,00

15221	0,00	0,00

15224	0,00	0,00

15227	0,00	0,00

15229	0,00	0,00

15233	0,00	0,00

15236	0,00	0,00

15239	0,00	0,00

15242	0,00	0,00

15244	0,00	0,00

15247	0,00	0,00

15250	0,00	0,00

15253	0,00	0,00

15256	0,00	0,00

15258	0,00	0,00

15261	0,00	0,00

15264	0,00	0,00

15267	0,00	0,00

15270	0,00	0,00

15272	0,00	0,00

15276	0,00	0,00

15279	0,00	0,00

15282	0,00	0,00

15285	0,00	0,00

15287	0,00	0,00

15290	0,00	0,00

15293	0,00	0,00

15296	0,00	0,00

15299	0,00	0,00

15301	0,00	0,00

15304	0,00	0,00

15307	0,00	0,00

15310	0,00	0,00

15313	0,00	0,00

15315	0,00	0,00

15319	0,00	0,00

15322	0,00	0,00

15325	0,00	0,00

15328	0,00	0,00

15330	0,00	0,00

15333	0,00	0,00

15336	0,00	0,00

15339	0,00	0,00

15342	0,00	0,00

15345	0,00	0,00

15347	0,00	0,00

15350	0,00	0,00

15353	0,00	0,00

15356	0,00	0,00

15360	0,00	0,00

15362	0,00	0,00

15365	0,00	0,00

15368	0,00	0,00

15371	0,00	0,00

15374	0,00	0,00

15376	0,00	0,00

15379	0,00	0,00

15382	0,00	0,00

15385	0,00	0,00

15388	0,00	0,00

15390	0,00	0,00

15393	0,00	0,00

15396	0,00	0,00

15399	0,00	0,00

15403	0,00	0,00

15405	0,00	0,00

15408	0,00	0,00

15411	0,00	0,00

15414	0,00	0,00

15417	0,00	0,00

15419	0,00	0,00

15422	0,00	0,00

15425	0,00	0,00

15428	0,00	0,00

15431	0,00	0,00

15433	0,00	0,00

15436	0,00	0,00

15439	0,00	0,00

15442	0,00	0,00

15446	0,00	0,00

15449	0,00	0,00

15451	0,00	0,00

15454	0,00	0,00

15457	0,00	0,00

15460	0,00	0,00

15463	0,00	0,00

15465	0,00	0,00

15468	0,00	0,00

15471	0,00	0,00

15474	0,00	0,00

15477	0,00	0,00

15479	0,00	0,00

15482	0,00	0,00

15485	0,00	0,00

15489	0,00	0,00

15492	0,00	0,00

15494	0,00	0,00

15497	0,00	0,00

15500	0,00	0,00

15503	0,00	0,00

15506	0,00	0,00

15508	0,00	0,00

15511	0,00	0,00

15514	0,00	0,00

15517	0,00	0,00

15520	0,00	0,00

15522	0,00	0,00

15525	0,00	0,00

15528	0,00	0,00

15532	0,00	0,00

15535	0,00	0,00

15537	0,00	0,00

15540	0,00	0,00

15543	0,00	0,00

15546	0,00	0,00

15549	0,00	0,00

15552	0,00	0,00

15554	0,00	0,00

15557	0,00	0,00

15560	0,00	0,00

15563	0,00	0,00

15566	0,00	0,00

15568	0,00	0,00

15571	0,00	0,00

15575	0,00	0,00

15578	0,00	0,00

15581	0,00	0,00

15583	0,00	0,00

15586	0,00	0,00

15589	0,00	0,00

15592	0,00	0,00

15595	0,00	0,00

15597	0,00	0,00

15600	0,00	0,00

15603	0,00	0,00

15606	0,00	0,00

15609	0,00	0,00

15611	0,00	0,00

15614	0,00	0,00

15618	0,00	0,00

15621	0,00	0,00

15624	0,00	0,00

15626	0,00	0,00

15629	0,00	0,00

15632	0,00	0,00

15635	0,00	0,00

15638	0,00	0,00

15640	0,00	0,00

15643	0,00	0,00

15646	0,00	0,00

15649	0,00	0,00

15652	0,00	0,00

15654	0,00	0,00

15657	0,00	0,00

15661	0,00	0,00

15664	0,00	0,00

15667	0,00	0,00

15669	0,00	0,00

15672	0,00	0,00

15675	0,00	0,00

15678	0,00	0,00

15681	0,00	0,00

15683	0,00	0,00

15686	0,00	0,00

15689	0,00	0,00

15692	0,00	0,00

15695	0,00	0,00

15697	0,00	0,00

15700	0,00	0,00

15704	0,00	0,00

15707	0,00	0,00

15710	0,00	0,00

15713	0,00	0,00

15715	0,00	0,00

15718	0,00	0,00

15721	0,00	0,00

15724	0,00	0,00

15727	0,00	0,00

15729	0,00	0,00

15732	0,00	0,00

15735	0,00	0,00

15738	0,00	0,00

15741	0,00	0,00

15744	0,00	0,00

15747	0,00	0,00

15750	0,00	0,00

15753	0,00	0,00

15756	0,00	0,00

15758	0,00	0,00

15761	0,00	0,00

15764	0,00	0,00

15767	0,00	0,00

15770	0,00	0,00

15772	0,00	0,00

15775	0,00	0,00

15778	0,00	0,00

15781	0,00	0,00

15784	0,00	0,00

15787	0,00	0,00

15790	0,00	0,00

15793	0,00	0,00

15796	0,00	0,00

15799	0,00	0,00

15802	0,00	0,00

15804	0,00	0,00

15807	0,00	0,00

15810	0,00	0,00

15813	0,00	0,00

15816	0,00	0,00

15818	0,00	0,00

15821	0,00	0,00

15824	0,00	0,00

15827	0,00	0,00

15831	0,00	0,00

15833	0,00	0,00

15836	0,00	0,00

15839	0,00	0,00

15842	0,00	0,00

15845	0,00	0,00

15847	0,00	0,00

15850	0,00	0,00

15853	0,00	0,00

15856	0,00	0,00

15859	0,00	0,00

15861	0,00	0,00

15864	0,00	0,00

15867	0,00	0,00

15870	0,00	0,00

15874	0,00	0,00

15876	0,00	0,00

15879	0,00	0,00

15882	0,00	0,00

15885	0,00	0,00

15888	0,00	0,00

15890	0,00	0,00

15893	0,00	0,00

15896	0,00	0,00

15899	0,00	0,00

15902	0,00	0,00

15905	0,00	0,00

15907	0,00	0,00

15910	0,00	0,00

15913	0,00	0,00

15917	0,00	0,00

15920	0,00	0,00

15922	0,00	0,00

15925	0,00	0,00

15928	0,00	0,00

15931	0,00	0,00

15934	0,00	0,00

15936	0,00	0,00

15939	0,00	0,00

15942	0,00	0,00

15945	0,00	0,00

15948	0,00	0,00

15950	0,00	0,00

15953	0,00	0,00

15956	0,00	0,00

15960	0,00	0,00

15963	0,00	0,00

15965	0,00	0,00

15968	0,00	0,00

15971	0,00	0,00

15974	0,00	0,00

15977	0,00	0,00

15979	0,00	0,00

15982	0,00	0,00

15985	0,00	0,00

15988	0,00	0,00

15991	0,00	0,00

15994	0,00	0,00

15996	0,00	0,00

16000	10,00	0,00

16003	10,00	0,09

16006	10,00	0,07

16009	10,00	0,25

16012	10,00	0,38

16015	10,00	0,49

16018	10,00	0,67

16021	10,00	0,91

16023	10,00	0,91

16026	10,00	0,92

16029	10,00	1,10

16032	10,00	1,35

16035	10,00	1,36

16038	10,00	1,55

16041	10,00	1,61

16045	10,00	1,57

16048	10,00	1,62

16051	10,00	1,76

16054	10,00	1,78

16057	10,00	1,80

16060	10,00	1,81

16063	10,00	1,82

16066	10,00	1,92

16069	10,00	1,91

16072	10,00	1,90

16075	10,00	2,17

16078	10,00	2,29

16081	10,00	2,20

16084	10,00	2,13

16088	10,00	2,08

16091	10,00	2,03

16094	10,00	2,00

16097	10,00	1,97

16100	10,00	1,95

16103	10,00	1,93

16106	10,00	2,10

16109	10,00	2,24

16112	10,00	2,25

16115	10,00	2,17

16118	10,00	2,11

16121	10,00	2,06

16124	10,00	2,02

16128	10,00	1,99

16131	10,00	1,96

16134	10,00	1,94

16137	10,00	1,92

16140	10,00	1,91

16143	10,00	2,18

16146	10,00	2,11

16149	10,00	2,06

16152	10,00	2,02

16155	10,00	1,99

16158	10,00	1,96

16161	10,00	1,94

16164	10,00	1,92

16167	10,00	2,10

16171	10,00	2,14

16174	10,00	2,08

16177	10,00	2,04

16180	10,00	2,00

16183	10,00	1,97

16186	10,00	1,95

16189	10,00	1,93

16192	10,00	1,92

16195	10,00	1,90

16198	10,00	1,89

16201	10,00	1,89

16204	10,00	1,88

16207	10,00	1,88

16210	10,00	1,87

16214	10,00	2,05

16217	10,00	2,20

16220	10,00	2,22

16223	10,00	2,15

16226	10,00	2,09

16229	10,00	2,05

16232	10,00	2,01

16235	10,00	1,98

16238	10,00	1,95

16241	10,00	1,93

16244	10,00	1,92

16247	10,00	1,91

16250	10,00	1,90

16253	10,00	2,17

16257	10,00	2,29

16260	10,00	2,20

16263	10,00	2,13

16266	10,00	2,26

16269	10,00	2,18

16272	10,00	2,12

16275	10,00	2,07

16278	10,00	2,02

16281	10,00	1,99

16284	10,00	1,96

16287	10,00	1,94

16290	10,00	1,93

16293	10,00	1,91

16296	10,00	1,90

16300	10,00	1,89

16303	10,00	1,88

16306	10,00	1,88

16309	10,00	1,87

16311	10,00	1,87

16315	10,00	1,87

16317	10,00	1,87

16320	10,00	1,86

16323	10,00	1,86

16326	10,00	1,86

16329	10,00	1,86

16332	10,00	1,86

16335	10,00	1,86

16338	10,00	1,86

16342	10,00	1,86

16345	10,00	1,86

16348	10,00	1,86

16351	10,00	1,86

16354	10,00	1,86

16357	10,00	1,86

16360	10,00	1,86

16363	10,00	1,86

16366	10,00	1,86

16369	10,00	1,86

16372	10,00	1,86

16375	10,00	1,86

16378	10,00	1,86

16381	10,00	1,86

16385	10,00	1,86

16388	10,00	1,86

16391	10,00	1,86

16394	10,00	1,86

16397	10,00	1,86

16400	10,00	1,86

16403	10,00	1,86

16406	10,00	1,86

16409	10,00	1,86

16412	10,00	1,86

16415	10,00	1,86

16418	10,00	1,86

16421	10,00	1,86

16424	10,00	1,86

16428	10,00	1,86

16431	10,00	1,86

16434	10,00	1,86

16437	10,00	1,86

16440	10,00	1,86

16443	10,00	1,86

16446	10,00	1,86

16449	10,00	1,86

16452	10,00	1,86

16455	10,00	1,86

16458	10,00	1,86

16461	10,00	1,86

16464	10,00	1,86

16467	10,00	1,86

